sex	name	pct
F	Aleah	0.00656638091941325
F	Aleah-Rae	4.3873369172026165e-05
F	Aleah-Rose	4.3873369172026165e-05
F	Aleaha	0.0002486157586414816
F	Aleana	4.3873369172026165e-05
F	Aleasha	0.0023106641097267113
F	Alecia	0.0037877342051849255
F	Aleea	8.774673834405233e-05
F	Aleeah	0.0004826070608922878
F	Aleece	8.774673834405233e-05
F	Aleecia	0.00010237119473472772
F	Aleeha	0.0008628429270498479
F	Aleema	0.0031442581239952082
F	Aleemah	0.001096834229300654
F	Aleen	0.001769559223271722
F	Aleena	0.059843275550643685
F	Aleenah	0.0008189695578778218
F	Aleesa	0.002193668458601308
F	Aleesha	0.015311805841037132
F	Aleesha-Mae	4.3873369172026165e-05
F	Aleeshba	4.3873369172026165e-05
F	Aleeya	0.001126083142082005
F	Aleeyah	0.0011407075984726802
F	Aleeza	0.02212680251909186
F	Aleezah	0.0012284543368167326
F	Aleezay	0.0003948603225482355
F	Alegra	0.0001316201075160785
F	Alegria	4.3873369172026165e-05
F	Aleha	0.00020474238946945544
F	Aleia	0.0003656114097668847
F	Aleiah	5.8497825562701554e-05
F	Aleida	4.3873369172026165e-05
F	Aleigha	0.002939515734525753
F	Aleigha-Mae	4.3873369172026165e-05
F	Aleighsha	8.774673834405233e-05
F	Aleina	4.3873369172026165e-05
F	Aleisha	0.011655691743368285
F	Aleiya	4.3873369172026165e-05
F	Alejandra	0.0015940657465836174
F	Aleksa	0.0005703537992363401
F	Aleksandra	0.022843400882234955
F	Aleksia	0.0001316201075160785
F	Aleksja	4.3873369172026165e-05
F	Alema	4.3873369172026165e-05
F	Alena	0.0062885162479904165
F	Alencia	5.8497825562701554e-05
F	Alenka	5.8497825562701554e-05
F	Alenna	4.3873369172026165e-05
F	Alero	0.00017549347668810466
F	Alesha	0.0393397876909168
F	Alesha-Mae	4.3873369172026165e-05
F	Alesha-Marie	4.3873369172026165e-05
F	Alesha-Rose	4.3873369172026165e-05
F	Aleshia	0.0012284543368167326
F	Alesi	0.00023399130225080621
F	Alesia	0.0037292363796222238
F	Aleska	4.3873369172026165e-05
F	Alessa	0.0016671880285369942
F	Alessandra	0.007546219497588501
F	Alessi	0.00010237119473472772
F	Alessia	0.022375418277733344
F	Alessia-Maria	0.00017549347668810466
F	Alessya	8.774673834405233e-05
F	Aleta	4.3873369172026165e-05
F	Alethea	0.003539118446543444
F	Aletheia	0.00021936684586013083
F	Alethia	5.8497825562701554e-05
F	Aletia	8.774673834405233e-05
F	Aletta	0.00011699565112540311
F	Alev	0.00019011793307878005
F	Alex	0.04437060068930913
F	Alexa	0.0595361619664395
F	Alexa-Grace	4.3873369172026165e-05
F	Alexa-Leigh	4.3873369172026165e-05
F	Alexa-Mae	0.00029248912781350777
F	Alexa-May	0.00021936684586013083
F	Alexa-Rose	0.000716598363143094
F	Alexah	0.0001316201075160785
F	Alexandra	0.2570394455225106
F	Alexandrea	0.0010675853165193034
F	Alexandria	0.01718373625904358
F	Alexandrina	0.00033636249698553393
F	Alexas	4.3873369172026165e-05
F	Alexcia	0.001126083142082005
F	Alexi	0.005571917884847323
F	Alexia	0.05434447994774974
F	Alexia-Leigh	4.3873369172026165e-05
F	Alexia-Mae	0.00020474238946945544
F	Alexia-May	0.00010237119473472772
F	Alexia-Rose	0.00010237119473472772
F	Alexiah	0.00020474238946945544
F	Alexie	0.004021725507435732
F	Alexina	0.0002486157586414816
F	Alexine	4.3873369172026165e-05
F	Alexis	0.08123885525020177
F	Alexis-Jade	4.3873369172026165e-05
F	Alexis-Leigh	8.774673834405233e-05
F	Alexis-Louise	5.8497825562701554e-05
F	Alexis-Mae	0.0005118559736736385
F	Alexis-Marie	5.8497825562701554e-05
F	Alexis-May	0.0001316201075160785
F	Alexis-Rose	0.0005996027120176909
F	Alexius	4.3873369172026165e-05
F	Alexiya	5.8497825562701554e-05
F	Alexsandra	0.00033636249698553393
F	Alexsi	4.3873369172026165e-05
F	Alexsis	0.00029248912781350777
F	Alexus	0.0028517689961817007
F	Alexxa	8.774673834405233e-05
F	Alexys	0.00030711358420418316
F	Alexzandra	5.8497825562701554e-05
F	Aleya	0.0016379391157556435
F	Aleyah	0.0016671880285369942
F	Aleyna	0.005732786905144752
F	Aleysha	0.0018865548743971252
F	Alfie	0.00023399130225080621
F	Alfiya	4.3873369172026165e-05
F	Alhena	0.0003802358661575601
F	Ali	0.0002778646714228324
F	Alia	0.016277019962821708
F	Aliaa	4.3873369172026165e-05
F	Aliah	0.002296039653336036
F	Aliana	0.0016086902029742926
F	Alianna	0.0003948603225482355
F	Aliannah	4.3873369172026165e-05
F	Alica	0.0005996027120176909
F	Alice	0.5756039790805926
F	Alice-Ann	4.3873369172026165e-05
F	Alice-Grace	4.3873369172026165e-05
F	Alice-Jane	8.774673834405233e-05
F	Alice-Louise	4.3873369172026165e-05
F	Alice-Mae	0.000526480430064314
F	Alice-Marie	4.3873369172026165e-05
F	Alice-May	0.0006288516247990416
F	Alice-Rose	0.0011407075984726802
F	Alicea	0.0003509869533762093
F	Alicia	0.1828495782526144
F	Alicia-Grace	5.8497825562701554e-05
F	Alicia-Mae	0.00030711358420418316
F	Alicia-Marie	8.774673834405233e-05
F	Alicia-May	0.00021936684586013083
F	Alicia-Rose	0.00032173804059485854
F	Alicija	5.8497825562701554e-05
F	Alicja	0.025885287811495437
F	Alida	0.00014624456390675388
F	Alidia	4.3873369172026165e-05
F	Aliea	4.3873369172026165e-05
F	Aliena	0.0001316201075160785
F	Alienor	0.00023399130225080621
F	Aliesha	0.0036707385540595224
F	Alifa	0.00032173804059485854
F	Alifiya	4.3873369172026165e-05
F	Aliha	0.0007312228195337694
F	Alija	4.3873369172026165e-05
F	Alijah	8.774673834405233e-05
F	Alika	0.000979838578175251
F	Aliki	0.0004094847789389109
F	Alila	0.00014624456390675388
F	Alilah	0.00011699565112540311
F	Alilia	4.3873369172026165e-05
F	Alima	0.005133184193127061
F	Alimah	0.0014039478135048373
F	Alimat	4.3873369172026165e-05
F	Alin	0.0004094847789389109
F	Alina	0.03726311488344089
F	Alinah	0.0005703537992363401
F	Aline	0.0010383364037379525
F	Alinna	4.3873369172026165e-05
F	Aliona	0.0008774673834405233
F	Alis	0.0018426815052250988
F	Alisa	0.013776237920016216
F	Alisah	4.3873369172026165e-05
F	Aliscia	0.0002486157586414816
F	Alise	0.0032612537751206113
F	Alisha	0.20450839816720462
F	Alisha-Leigh	4.3873369172026165e-05
F	Alisha-Mae	8.774673834405233e-05
F	Alisha-Mai	0.00020474238946945544
F	Alisha-Marie	0.0003802358661575601
F	Alisha-May	0.0003656114097668847
F	Alisha-Rose	0.00016086902029742927
F	Alishaa	4.3873369172026165e-05
F	Alishaba	0.00021936684586013083
F	Alishah	0.002296039653336036
F	Alishba	0.019362780261254212
F	Alishbah	0.002179044002210633
F	Alishea	8.774673834405233e-05
F	Alishia	0.004050974420217082
F	Alishma	4.3873369172026165e-05
F	Alishya	0.00019011793307878005
F	Alisia	0.005337926582596517
F	Alisija	4.3873369172026165e-05
F	Alisiya	0.00014624456390675388
F	Alison	0.01725685854099696
F	Alissa	0.014244220524517829
F	Alissa-Mae	4.3873369172026165e-05
F	Alisse	5.8497825562701554e-05
F	Alissia	0.007531595041197825
F	Alissia-Rose	5.8497825562701554e-05
F	Alissiya	4.3873369172026165e-05
F	Alisson	4.3873369172026165e-05
F	Alissya	4.3873369172026165e-05
F	Alisya	0.00014624456390675388
F	Alita	0.00017549347668810466
F	Alithea	4.3873369172026165e-05
F	Alivia	0.013600744443328112
F	Alivia-Leigh	4.3873369172026165e-05
F	Alivia-Mae	5.8497825562701554e-05
F	Alivia-Rose	0.00029248912781350777
F	Aliviah	4.3873369172026165e-05
F	Alix	0.01248928575763678
F	Alixandra	0.00043873369172026165
F	Aliya	0.026470266067122453
F	Aliyah	0.05748873807174495
F	Aliyah-Grace	4.3873369172026165e-05
F	Aliyah-Mae	0.00010237119473472772
F	Aliyah-Rose	0.00016086902029742927
F	Aliyana	0.0003509869533762093
F	Aliyat	0.0001316201075160785
F	Aliye	0.0004094847789389109
F	Aliyha	0.00014624456390675388
F	Aliysha	0.00045335814811093704
F	Aliyya	4.3873369172026165e-05
F	Aliyyah	0.001696436941318345
F	Aliyza	5.8497825562701554e-05
F	Aliz	0.00043873369172026165
F	Aliza	0.037935839877411955
F	Aliza-Mae	8.774673834405233e-05
F	Aliza-Rae	4.3873369172026165e-05
F	Alizaah	4.3873369172026165e-05
F	Alizah	0.004021725507435732
F	Alizay	0.0006727249939710679
F	Alize	0.0005849782556270155
F	Alizee	0.0003509869533762093
F	Alizeh	0.000716598363143094
F	Alizey	8.774673834405233e-05
F	Aljawhara	4.3873369172026165e-05
F	Aljawharah	4.3873369172026165e-05
F	Alka	4.3873369172026165e-05
F	Alketa	4.3873369172026165e-05
F	Alla	0.00046798260450161243
F	Allana	0.005820533643488804
F	Allanah	0.004050974420217082
F	Allanah-Rose	4.3873369172026165e-05
F	Allanna	0.00023399130225080621
F	Allannah	0.0008335940142684971
F	Allanya	5.8497825562701554e-05
F	Allarna	4.3873369172026165e-05
F	Allaya	8.774673834405233e-05
F	Allayah	0.00029248912781350777
F	Alle	4.3873369172026165e-05
F	Alleah	0.00032173804059485854
F	Allegra	0.011026840118569243
F	Allena	8.774673834405233e-05
F	Allesse	0.00010237119473472772
F	Allex	5.8497825562701554e-05
F	Allexis	4.3873369172026165e-05
F	Alleyah	0.0004094847789389109
F	Alli	4.3873369172026165e-05
F	Allia	0.0001316201075160785
F	Alliah	0.00021936684586013083
F	Alliana	8.774673834405233e-05
F	Allicia	0.00020474238946945544
F	Allie	0.0027347733450562976
F	Allisha	0.000716598363143094
F	Allisia	8.774673834405233e-05
F	Allison	0.0025446554119775175
F	Allissa	0.00021936684586013083
F	Allissia	0.00016086902029742927
F	Alliya	0.00016086902029742927
F	Alliyah	0.003158882580385884
F	Allora	4.3873369172026165e-05
F	Ally	0.00282252008340035
F	Allya	4.3873369172026165e-05
F	Allysa	0.00020474238946945544
F	Allysha	0.0007458472759244448
F	Allysia	0.00021936684586013083
F	Allyson	0.000716598363143094
F	Allyssa	0.0008482184706591725
F	Allyssia	0.00014624456390675388
F	Alma	0.012065176522307194
F	Almaas	0.0005557293428456648
F	Almas	0.002105921720257256
F	Almaz	4.3873369172026165e-05
F	Almeera	5.8497825562701554e-05
F	Almina	0.0003509869533762093
F	Almira	0.0015648168338022665
F	Aloka	4.3873369172026165e-05
F	Aloma	4.3873369172026165e-05
F	Alona	0.0002486157586414816
F	Alondra	8.774673834405233e-05
F	Alora	0.0009944630345659264
F	Alpha	4.3873369172026165e-05
F	Alphonsa	0.00021936684586013083
F	Alreem	0.00014624456390675388
F	Altea	0.0001316201075160785
F	Althea	0.0028810179089630516
F	Altina	0.00016086902029742927
F	Alula	7.312228195337694e-05
F	Aluna	0.0008482184706591725
F	Alura	4.3873369172026165e-05
F	Alva	0.0011114586856913295
F	Alveena	0.0011114586856913295
F	Alveera	0.00010237119473472772
F	Alvia	0.00016086902029742927
F	Alvina	0.0019450526999598267
F	Alvira	0.00011699565112540311
F	Alya	0.004928441803657606
F	Alyaa	4.3873369172026165e-05
F	Alyaanah	0.0003802358661575601
F	Alyah	0.000263240215032157
F	Alyana	0.0004826070608922878
F	Alyanna	0.000263240215032157
F	Alyce	0.002208292914991984
F	Alycee	5.8497825562701554e-05
F	Alycia	0.004255716809686538
F	Alydia	0.00020474238946945544
F	Alyesha	0.0005118559736736385
F	Alyia	4.3873369172026165e-05
F	Alyiah	8.774673834405233e-05
F	Alyisha	0.00021936684586013083
F	Alyissia	5.8497825562701554e-05
F	Alylah	5.8497825562701554e-05
F	Alyna	0.00030711358420418316
F	Alyona	4.3873369172026165e-05
F	Alyra	4.3873369172026165e-05
F	Alys	0.019611396019895696
F	Alysa	0.001052960860128628
F	Alyscia	4.3873369172026165e-05
F	Alyse	0.0005411048864549893
F	Alysha	0.01953827373794232
F	Alyshea	4.3873369172026165e-05
F	Alyshia	0.0020912972638665807
F	Alysia	0.008657678183279829
F	Alysia-Rose	4.3873369172026165e-05
F	Alyson	0.000789720645096471
F	Alyss	0.00014624456390675388
F	Alyssa	0.07888431777130304
F	Alyssa-Jade	4.3873369172026165e-05
F	Alyssa-Mae	0.00045335814811093704
F	Alyssa-May	0.00020474238946945544
F	Alyssa-Rose	0.0006288516247990416
F	Alysse	8.774673834405233e-05
F	Alyssia	0.01927503352291016
F	Alyssia-Mae	5.8497825562701554e-05
F	Alyssia-Rose	0.00014624456390675388
F	Alyssya	5.8497825562701554e-05
F	Alyvia	0.0008189695578778218
F	Alyx	0.0026908999758842715
F	Alyxandra	0.00021936684586013083
F	Alyza	0.0010090874909566019
F	Alyzah	0.00029248912781350777
F	Alyzza	5.8497825562701554e-05
F	Alzahra	4.3873369172026165e-05
F	Alzbeta	0.00029248912781350777
F	Ama	0.002793271170618999
F	Amaaima	5.8497825562701554e-05
F	Amaal	0.002866393452572376
F	Amaana	0.0005411048864549893
F	Amaanah	0.0013308255315514603
F	Amaani	0.004679826045016124
F	Amaara	0.0021644195458199573
F	Amaarah	0.001579441290192942
F	Amaaya	0.0005703537992363401
F	Amabel	0.0006727249939710679
F	Amabelle	8.774673834405233e-05
F	Amadea	4.3873369172026165e-05
F	Amahle	4.3873369172026165e-05
F	Amaia	0.00450433256832802
F	Amaiah	0.00014624456390675388
F	Amaima	0.00014624456390675388
F	Amaira	0.0013893233571141618
F	Amairah	0.00032173804059485854
F	Amaiya	0.0026031532375402192
F	Amaiyah	0.0013308255315514603
F	Amaka	0.00017549347668810466
F	Amal	0.01601377974778955
F	Amala	0.0008920918398311986
F	Amalea	4.3873369172026165e-05
F	Amalee	0.00043873369172026165
F	Amaleigh	4.3873369172026165e-05
F	Amali	0.00032173804059485854
F	Amalia	0.012898770536575692
F	Amalia-Elena	4.3873369172026165e-05
F	Amaliah	4.3873369172026165e-05
F	Amalie	0.011845809676447064
F	Amalie-Rose	4.3873369172026165e-05
F	Amaliya	4.3873369172026165e-05
F	Amalya	0.0004972315172829632
F	Amama	4.3873369172026165e-05
F	Aman	0.00396322768187303
F	Amana	0.004167970071342486
F	Amanah	0.003846232030747627
F	Amanat	0.00016086902029742927
F	Amanda	0.03365087415494407
F	Amandeep	0.0036414896412781715
F	Amandine	0.0009359652090032249
F	Amane	5.8497825562701554e-05
F	Amani	0.0207374791619777
F	Amanie	4.3873369172026165e-05
F	Amanita	4.3873369172026165e-05
F	Amaniya	4.3873369172026165e-05
F	Amanjeet	4.3873369172026165e-05
F	Amanjot	0.0003509869533762093
F	Amanpreet	0.0034074983390273653
F	Amany	0.0002486157586414816
F	Amar	0.000716598363143094
F	Amara	0.03471845947146337
F	Amara-Leigh	5.8497825562701554e-05
F	Amara-Mae	4.3873369172026165e-05
F	Amara-Rose	0.00023399130225080621
F	Amarachi	0.00358299181571547
F	Amarachukwu	0.0006873494503617432
F	Amarah	0.00678574776527338
F	Amardeep	0.00023399130225080621
F	Amare	4.3873369172026165e-05
F	Amari	0.00412409670217046
F	Amaria	0.00020474238946945544
F	Amariah	0.001988926069131853
F	Amarie	0.0002486157586414816
F	Amaris	0.0032173804059485852
F	Amarisa	0.00023399130225080621
F	Amarise	0.00010237119473472772
F	Amarissa	0.0005996027120176909
F	Amariyah	0.00010237119473472772
F	Amarleen	0.00010237119473472772
F	Amarlia	0.00017549347668810466
F	Amarna	0.00010237119473472772
F	Amarni	0.0012869521623794342
F	Amarnie	8.774673834405233e-05
F	Amarpreet	0.0005996027120176909
F	Amaryllis	0.0005411048864549893
F	Amatul	4.3873369172026165e-05
F	Amatullah	0.0019304282435691513
F	Amaya	0.04380024689007279
F	Amaya-Grace	4.3873369172026165e-05
F	Amaya-Rae	8.774673834405233e-05
F	Amaya-Rose	0.0003656114097668847
F	Amayah	0.006844245590836082
F	Amayah-Rose	7.312228195337694e-05
F	Amayra	0.0005557293428456648
F	Amayrah	0.00014624456390675388
F	Amazing-Grace	5.8497825562701554e-05
F	Amazon	0.00010237119473472772
F	Amba	0.004826070608922878
F	Ambah	0.00010237119473472772
F	Ambar	0.0022375418277733343
F	Amber	0.42078948372890296
F	Amber-	4.3873369172026165e-05
F	Amber-Grace	0.00019011793307878005
F	Amber-Jade	0.0007019739067524186
F	Amber-Jane	0.00010237119473472772
F	Amber-Jayne	4.3873369172026165e-05
F	Amber-Jo	4.3873369172026165e-05
F	Amber-Lea	0.0001316201075160785
F	Amber-Lee	5.8497825562701554e-05
F	Amber-Leigh	0.0013746989007234864
F	Amber-Lilly	0.00016086902029742927
F	Amber-Lily	0.0008043451014871463
F	Amber-Louise	0.0018280570488344236
F	Amber-Mae	0.0003948603225482355
F	Amber-Marie	0.0005849782556270155
F	Amber-May	0.0006288516247990416
F	Amber-Rae	0.00033636249698553393
F	Amber-Rose	0.0065956298321946
F	Ambereen	4.3873369172026165e-05
F	Amberlea	8.774673834405233e-05
F	Amberleigh	0.00043873369172026165
F	Amberley	0.0029980135600884547
F	Amberlie	4.3873369172026165e-05
F	Amberly	0.0005703537992363401
F	Ambia	0.0005849782556270155
F	Ambika	0.001243078793207408
F	Ambiya	4.3873369172026165e-05
F	Ambra	0.0009213407526125494
F	Ambre	0.0003656114097668847
F	Ambreen	0.002135170633038607
F	Ambrin	0.0006142271684083663
F	Ambrosia	4.3873369172026165e-05
F	Ambur	5.8497825562701554e-05
F	Ame	0.00021936684586013083
F	Amea	4.3873369172026165e-05
F	Amealia	0.00021936684586013083
F	Amedeea	8.774673834405233e-05
F	Amee	0.0012138298804260572
F	Ameedah	4.3873369172026165e-05
F	Ameela	8.774673834405233e-05
F	Ameelah	5.8497825562701554e-05
F	Ameelia	0.0003948603225482355
F	Ameema	4.3873369172026165e-05
F	Ameena	0.008379813511856998
F	Ameenah	0.0027347733450562976
F	Ameera	0.02266790740554685
F	Ameerah	0.011465573810289504
F	Ameerat	7.312228195337694e-05
F	Ameesha	0.00011699565112540311
F	Ameia	4.3873369172026165e-05
F	Ameila	0.0007750961887057955
F	Ameilia	0.001243078793207408
F	Ameira	0.0012723277059887587
F	Ameis	4.3873369172026165e-05
F	Amel	0.002296039653336036
F	Amela	0.0007019739067524186
F	Amelea	0.00010237119473472772
F	Ameleah	8.774673834405233e-05
F	Ameli	0.00016086902029742927
F	Amelia	1.120584346479111
F	Amelia-	0.00023399130225080621
F	Amelia-Alice	4.3873369172026165e-05
F	Amelia-Ann	0.00017549347668810466
F	Amelia-Anne	0.0001316201075160785
F	Amelia-Brooke	8.774673834405233e-05
F	Amelia-Elizabeth	4.3873369172026165e-05
F	Amelia-Faith	0.0003509869533762093
F	Amelia-Faye	4.3873369172026165e-05
F	Amelia-Grace	0.00624464287881839
F	Amelia-Hope	0.00019011793307878005
F	Amelia-Jade	0.0006727249939710679
F	Amelia-Jane	0.0019743016127411776
F	Amelia-Jayde	5.8497825562701554e-05
F	Amelia-Jayne	0.0013308255315514603
F	Amelia-Jean	0.0001316201075160785
F	Amelia-Jo	0.0001316201075160785
F	Amelia-Lee	0.00010237119473472772
F	Amelia-Leigh	0.0005411048864549893
F	Amelia-Lillie	0.0005557293428456648
F	Amelia-Lilly	0.00206204835108523
F	Amelia-Lily	0.003846232030747627
F	Amelia-Louise	0.000716598363143094
F	Amelia-Mae	0.003056511385651156
F	Amelia-Mai	0.0010383364037379525
F	Amelia-Marie	0.0003802358661575601
F	Amelia-May	0.002266790740554685
F	Amelia-Paige	4.3873369172026165e-05
F	Amelia-Rae	0.0012138298804260572
F	Amelia-Rose	0.02774259377311121
F	Amelia-Skye	0.00010237119473472772
F	Ameliah	0.0018865548743971252
F	Ameliah-Rose	4.3873369172026165e-05
F	Amelie	0.2143945306873012
F	Amelie-Grace	0.00019011793307878005
F	Amelie-Mae	8.774673834405233e-05
F	Amelie-Mai	4.3873369172026165e-05
F	Amelie-Rose	0.0014624456390675388
F	Amelija	0.002793271170618999
F	Amelina	4.3873369172026165e-05
F	Ameline	0.00010237119473472772
F	Ameliya	0.0011553320548633556
F	Ameliyah	0.00032173804059485854
F	Amelja	8.774673834405233e-05
F	Amelle	0.001652563572146319
F	Amellia	0.002105921720257256
F	Amellie	0.00010237119473472772
F	Amely	0.000263240215032157
F	Amelya	0.0005118559736736385
F	Amen	0.0009359652090032249
F	Amena	0.00339287388263669
F	Amenah	0.0006581005375803924
F	Amenze	8.774673834405233e-05
F	Amera	0.002325288566117387
F	Amerah	0.00045335814811093704
F	Ameria	4.3873369172026165e-05
F	Amerie	0.0007458472759244448
F	Amethyst	0.0013162010751607848
F	Amey	0.0005849782556270155
F	Ameya	0.002149795089429282
F	Amez	0.00011699565112540311
F	Ami	0.011831185220056389
F	Ami-Leigh	0.0002778646714228324
F	Ami-Louise	0.00019011793307878005
F	Amia	0.0024715331300241405
F	Amiah	0.00206204835108523
F	Amica	4.3873369172026165e-05
F	Amicia	5.8497825562701554e-05
F	Amicie	5.8497825562701554e-05
F	Amidat	4.3873369172026165e-05
F	Amie	0.043083648526929696
F	Amie-Lee	0.0001316201075160785
F	Amie-Leigh	0.0004826070608922878
F	Amie-Louise	0.0003802358661575601
F	Amiee	0.006888118960008108
F	Amiee-Leigh	0.00020474238946945544
F	Amiee-Louise	4.3873369172026165e-05
F	Amieleigh	5.8497825562701554e-05
F	Amielia	7.312228195337694e-05
F	Amiera	0.0005996027120176909
F	Amii	0.0004094847789389109
F	Amiina	4.3873369172026165e-05
F	Amiira	0.0014039478135048373
F	Amika	0.0003948603225482355
F	Amila	0.0011553320548633556
F	Amilah	0.0025739043247588684
F	Amilea	5.8497825562701554e-05
F	Amileah	4.3873369172026165e-05
F	Amilee	0.0004094847789389109
F	Amileigh	8.774673834405233e-05
F	Amilia	0.0035976162721061454
F	Amilia-Rose	4.3873369172026165e-05
F	Amilie	0.0008920918398311986
F	Amillia	0.0005118559736736385
F	Amillie	0.00023399130225080621
F	Amily	0.00043873369172026165
F	Amilya	7.312228195337694e-05
F	Amima	0.0011992054240353817
F	Amina	0.07764123897809563
F	Aminah	0.037731097487942504
F	Aminah-Noor	4.3873369172026165e-05
F	Aminat	0.0012284543368167326
F	Aminata	0.00396322768187303
F	Amine	0.0005703537992363401
F	Aminta	4.3873369172026165e-05
F	Amira	0.056845261990555236
F	Amira-Rose	0.0001316201075160785
F	Amirah	0.033051271442926376
F	Amirat	0.00029248912781350777
F	Amisa	4.3873369172026165e-05
F	Amisha	0.0035683673593247946
F	Amishi	0.00010237119473472772
F	Amita	0.00017549347668810466
F	Amitis	4.3873369172026165e-05
F	Amity	0.0013308255315514603
F	Amiya	0.004855319521704229
F	Amiya-Rose	4.3873369172026165e-05
F	Amiyah	0.008613804814107803
F	Amiyah-Grace	4.3873369172026165e-05
F	Amiyah-Marie	4.3873369172026165e-05
F	Amiyah-Rose	0.0002778646714228324
F	Amla	5.8497825562701554e-05
F	Amma	0.0003802358661575601
F	Ammaara	0.00014624456390675388
F	Ammaarah	0.0060399004893489355
F	Ammal	0.00010237119473472772
F	Amman	0.00017549347668810466
F	Ammara	0.006683376570538652
F	Ammarah	0.008175071122387542
F	Ammie	0.000716598363143094
F	Amna	0.023296759030345893
F	Amnah	0.003056511385651156
